Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,60.13999938964844,59.310001373291016,59.310001373291016,60.02000045776367,782400.0,55.216793060302734
2010-01-05,61.97999954223633,60.650001525878906,61.31999969482422,61.91999816894531,1718100.0,56.964744567871094
2010-01-06,62.119998931884766,61.470001220703125,62.060001373291016,61.900001525878906,1277300.0,56.94635772705078
2010-01-07,63.70000076293945,62.15999984741211,62.849998474121094,63.31999969482422,1683500.0,58.252723693847656
2010-01-08,62.84000015258789,61.099998474121094,61.810001373291016,61.9900016784668,2149500.0,57.02915954589844
2010-01-11,63.810001373291016,62.20000076293945,62.400001525878906,63.36000061035156,1426000.0,58.28951644897461
2010-01-12,63.560001373291016,61.72999954223633,63.20000076293945,62.13999938964844,1476200.0,57.167137145996094
2010-01-13,62.790000915527344,61.72999954223633,62.2599983215332,62.54999923706055,766400.0,57.544334411621094
2010-01-14,62.869998931884766,62.150001525878906,62.400001525878906,62.72999954223633,755300.0,57.70994186401367
2010-01-15,62.689998626708984,61.45000076293945,62.4900016784668,61.75,1431500.0,56.8083610534668
2010-01-19,63.7400016784668,61.900001525878906,61.939998626708984,63.709999084472656,1656600.0,58.61150360107422
2010-01-20,64.7699966430664,62.040000915527344,63.70000076293945,62.529998779296875,1544600.0,57.525943756103516
2010-01-21,63.0,61.189998626708984,62.529998779296875,61.349998474121094,1038000.0,56.44037628173828
2010-01-22,63.0099983215332,60.560001373291016,62.099998474121094,60.59000015258789,1666600.0,55.74118423461914
2010-01-25,62.150001525878906,60.529998779296875,61.220001220703125,60.84000015258789,1886100.0,55.9711799621582
2010-01-26,61.15999984741211,60.41999816894531,60.68000030517578,60.65999984741211,1369400.0,55.805580139160156
2010-01-27,60.470001220703125,58.88999938964844,60.470001220703125,59.880001068115234,1655100.0,55.08800506591797
2010-01-28,59.279998779296875,56.529998779296875,58.25,56.849998474121094,3494800.0,52.30049514770508
2010-01-29,56.970001220703125,55.349998474121094,56.939998626708984,56.31999969482422,3514500.0,51.812904357910156
2010-02-01,57.09000015258789,55.56999969482422,56.459999084472656,57.029998779296875,2072500.0,52.46608352661133
2010-02-02,58.52000045776367,56.95000076293945,57.11000061035156,58.29999923706055,2173500.0,53.634456634521484
2010-02-03,58.16999816894531,57.060001373291016,58.16999816894531,57.130001068115234,1272100.0,52.558082580566406
2010-02-04,56.880001068115234,55.56999969482422,56.59000015258789,55.619998931884766,1619000.0,51.168922424316406
2010-02-05,55.59000015258789,54.720001220703125,55.5,55.43000030517578,1726900.0,50.99412536621094
2010-02-08,56.310001373291016,55.209999084472656,55.209999084472656,55.41999816894531,1338200.0,50.98492431640625
2010-02-09,56.529998779296875,55.56999969482422,55.88999938964844,56.08000183105469,1519000.0,51.59211349487305
2010-02-10,57.220001220703125,55.900001525878906,56.0099983215332,56.68000030517578,2530800.0,52.144107818603516
2010-02-11,57.939998626708984,56.41999816894531,56.41999816894531,57.599998474121094,2396300.0,52.990455627441406
2010-02-12,57.43000030517578,56.560001373291016,57.04999923706055,57.2400016784668,1156600.0,52.65928268432617
2010-02-16,58.36000061035156,57.34000015258789,57.470001220703125,58.36000061035156,1000200.0,53.68965148925781
2010-02-17,58.540000915527344,58.02000045776367,58.41999816894531,58.34000015258789,984200.0,53.67125701904297
2010-02-18,58.4900016784668,57.9900016784668,58.119998931884766,58.400001525878906,767000.0,53.726444244384766
2010-02-19,58.619998931884766,57.650001525878906,58.290000915527344,58.099998474121094,1072400.0,53.4504508972168
2010-02-22,58.310001373291016,57.72999954223633,58.099998474121094,58.13999938964844,701500.0,53.48725509643555
2010-02-23,58.02000045776367,57.02000045776367,57.939998626708984,57.380001068115234,820800.0,52.78807830810547
2010-02-24,57.90999984741211,57.209999084472656,57.470001220703125,57.439998626708984,1071600.0,52.8432731628418
2010-02-25,57.31999969482422,56.47999954223633,57.06999969482422,57.2400016784668,1054200.0,52.65928268432617
2010-02-26,57.7599983215332,57.0,57.220001220703125,57.33000183105469,917500.0,52.74208068847656
2010-03-01,58.56999969482422,57.279998779296875,57.43000030517578,58.22999954223633,1132300.0,53.57004928588867
2010-03-02,59.31999969482422,58.22999954223633,58.439998626708984,59.060001373291016,964100.0,54.33363342285156
2010-03-03,59.2400016784668,58.720001220703125,59.0,59.040000915527344,869200.0,54.315242767333984
2010-03-04,59.150001525878906,58.5,59.150001525878906,58.779998779296875,1172500.0,54.07604217529297
2010-03-05,60.29999923706055,58.790000915527344,58.869998931884766,60.099998474121094,1614200.0,55.2904052734375
2010-03-08,60.52000045776367,59.5099983215332,60.130001068115234,59.54999923706055,1025400.0,54.78441619873047
2010-03-09,59.47999954223633,59.040000915527344,59.18000030517578,59.11000061035156,1202800.0,54.379634857177734
2010-03-10,59.06999969482422,58.5,58.939998626708984,58.86000061035156,1256400.0,54.14963150024414
2010-03-11,58.7599983215332,56.099998474121094,58.650001525878906,57.029998779296875,9028000.0,52.46608352661133
2010-03-12,59.29999923706055,57.439998626708984,57.439998626708984,59.2400016784668,4746800.0,54.499229431152344
2010-03-15,59.349998474121094,58.0099983215332,58.97999954223633,58.2400016784668,2643900.0,53.579254150390625
2010-03-16,58.650001525878906,57.38999938964844,58.45000076293945,57.810001373291016,1964500.0,53.18366241455078
2010-03-17,58.0,57.40999984741211,57.84000015258789,57.63999938964844,2172400.0,53.02728271484375
2010-03-18,57.790000915527344,57.33000183105469,57.630001068115234,57.439998626708984,1729100.0,52.8432731628418
2010-03-19,57.58000183105469,56.22999954223633,56.970001220703125,56.970001220703125,2438600.0,52.41088104248047
2010-03-22,58.27000045776367,56.81999969482422,57.0099983215332,58.20000076293945,3306600.0,53.542442321777344
2010-03-23,58.61000061035156,57.56999969482422,58.27000045776367,58.459999084472656,1468100.0,53.781639099121094
2010-03-24,58.630001068115234,57.959999084472656,58.189998626708984,58.04999923706055,993800.0,53.404449462890625
2010-03-25,58.349998474121094,57.459999084472656,58.349998474121094,57.47999954223633,1327800.0,52.88007736206055
2010-03-26,57.97999954223633,57.150001525878906,57.70000076293945,57.310001373291016,1223700.0,52.72366714477539
2010-03-29,58.68000030517578,57.34000015258789,57.38999938964844,58.61000061035156,1474700.0,53.919647216796875
2010-03-30,59.11000061035156,58.279998779296875,58.540000915527344,59.029998779296875,1754500.0,54.306026458740234
2010-03-31,59.43000030517578,58.709999084472656,58.900001525878906,59.20000076293945,1962400.0,54.46241760253906
2010-04-01,59.9900016784668,59.33000183105469,59.41999816894531,59.9900016784668,1508300.0,55.1891975402832
2010-04-05,60.2599983215332,59.349998474121094,60.09000015258789,59.5,1140700.0,54.73841857910156
2010-04-06,59.65999984741211,58.79999923706055,59.27000045776367,58.95000076293945,1856500.0,54.2324333190918
2010-04-07,59.45000076293945,58.5,58.83000183105469,59.08000183105469,1993700.0,54.352020263671875
2010-04-08,59.22999954223633,58.599998474121094,58.880001068115234,59.08000183105469,1357900.0,54.352020263671875
2010-04-09,59.560001373291016,58.79999923706055,58.9900016784668,59.54999923706055,1064300.0,54.78441619873047
2010-04-12,59.810001373291016,59.290000915527344,59.54999923706055,59.34000015258789,734800.0,54.591224670410156
2010-04-13,60.150001525878906,59.060001373291016,59.27000045776367,60.09000015258789,1317800.0,55.281211853027344
2010-04-14,61.119998931884766,59.72999954223633,60.02000045776367,61.029998779296875,2212300.0,56.145973205566406
2010-04-15,62.34000015258789,60.77000045776367,61.47999954223633,61.0,2644200.0,56.118385314941406
2010-04-16,61.11000061035156,59.79999923706055,60.849998474121094,60.47999954223633,1965200.0,55.63999557495117
2010-04-19,60.529998779296875,59.65999984741211,60.22999954223633,60.369998931884766,1178000.0,55.53879928588867
2010-04-20,61.290000915527344,60.65999984741211,60.65999984741211,61.18000030517578,1973100.0,56.28397750854492
2010-04-21,61.09000015258789,59.86000061035156,61.09000015258789,60.220001220703125,2520700.0,55.40079116821289
2010-04-22,60.63999938964844,58.5,59.290000915527344,60.619998931884766,2803000.0,55.76879119873047
2010-04-23,61.119998931884766,60.310001373291016,60.65999984741211,60.970001220703125,2322600.0,56.09077072143555
2010-04-26,62.5,61.02000045776367,62.15999984741211,61.13999938964844,3616400.0,56.2471923828125
2010-04-27,61.68000030517578,60.630001068115234,60.95000076293945,60.81999969482422,2433500.0,55.95278549194336
2010-04-28,61.93000030517578,60.72999954223633,61.130001068115234,61.45000076293945,2461200.0,56.53236770629883
2010-04-29,61.970001220703125,61.380001068115234,61.869998931884766,61.61000061035156,2769000.0,56.6795539855957
2010-04-30,61.970001220703125,60.5,61.52000045776367,60.90999984741211,1430300.0,56.035587310791016
2010-05-03,61.4900016784668,60.58000183105469,60.959999084472656,61.33000183105469,707500.0,56.421974182128906
2010-05-04,61.08000183105469,60.0,60.68000030517578,60.2400016784668,1440700.0,55.419212341308594
2010-05-05,60.34000015258789,59.47999954223633,59.84000015258789,60.310001373291016,2280700.0,55.483604431152344
2010-05-06,61.06999969482422,57.66999816894531,60.0,59.7400016784668,4451000.0,54.9592170715332
2010-05-07,59.599998474121094,57.720001220703125,59.41999816894531,58.5,3506600.0,53.81843948364258
2010-05-10,61.439998626708984,59.90999984741211,60.41999816894531,60.880001068115234,1966200.0,56.00798416137695
2010-05-11,61.2400016784668,60.060001373291016,60.619998931884766,60.70000076293945,1573400.0,55.84239196777344
2010-05-12,61.22999954223633,60.45000076293945,60.93000030517578,61.099998474121094,2274600.0,56.21037673950195
2010-05-13,61.20000076293945,60.650001525878906,60.970001220703125,60.650001525878906,1064800.0,55.796382904052734
2010-05-14,60.58000183105469,59.27000045776367,60.349998474121094,59.560001373291016,969400.0,54.79362106323242
2010-05-17,60.0099983215332,58.150001525878906,59.65999984741211,59.040000915527344,2442800.0,54.315242767333984
2010-05-18,59.880001068115234,58.619998931884766,59.16999816894531,58.70000076293945,1159800.0,54.00243377685547
2010-05-19,58.810001373291016,58.0,58.58000183105469,58.369998931884766,1074300.0,53.69884490966797
2010-05-20,57.459999084472656,56.06999969482422,57.45000076293945,56.06999969482422,1757200.0,51.582908630371094
2010-05-21,56.56999969482422,54.709999084472656,55.279998779296875,55.83000183105469,2893100.0,51.36212158203125
2010-05-24,56.66999816894531,55.31999969482422,55.34000015258789,55.61000061035156,2332500.0,51.159732818603516
2010-05-25,54.880001068115234,53.58000183105469,54.65999984741211,54.849998474121094,2373400.0,50.460540771484375
2010-05-26,55.369998931884766,54.119998931884766,55.18000030517578,54.22999954223633,2795800.0,49.89015579223633
2010-05-27,55.349998474121094,54.47999954223633,54.91999816894531,55.31999969482422,1620000.0,50.892940521240234
2010-05-28,56.45000076293945,55.09000015258789,55.25,55.93000030517578,2924700.0,51.4541130065918
2010-06-01,55.36000061035156,54.099998474121094,55.36000061035156,54.16999816894531,3228700.0,49.83494567871094
2010-06-02,55.099998474121094,53.88999938964844,54.16999816894531,55.099998474121094,1651500.0,50.6905403137207
2010-06-03,55.66999816894531,54.79999923706055,55.59000015258789,55.22999954223633,2113800.0,50.81013870239258
2010-06-04,54.689998626708984,53.0099983215332,54.31999969482422,53.18000030517578,2565800.0,48.92418670654297
2010-06-07,53.59000015258789,52.630001068115234,53.439998626708984,52.65999984741211,1539800.0,48.4457893371582
2010-06-08,53.25,52.2599983215332,52.75,52.9900016784668,2215800.0,48.749393463134766
2010-06-09,54.16999816894531,53.0,53.279998779296875,53.220001220703125,2569600.0,48.96098327636719
2010-06-10,54.22999954223633,53.630001068115234,53.849998474121094,54.060001373291016,1952200.0,49.7337646484375
2010-06-11,54.22999954223633,53.27000045776367,53.400001525878906,54.0099983215332,1625100.0,49.68776321411133
2010-06-14,54.58000183105469,53.58000183105469,54.029998779296875,53.65999984741211,1831900.0,49.36577224731445
2010-06-15,54.560001373291016,53.79999923706055,53.880001068115234,54.36000061035156,2614100.0,50.009742736816406
2010-06-16,55.349998474121094,53.22999954223633,54.470001220703125,55.15999984741211,2250400.0,50.74573516845703
2010-06-17,55.220001220703125,54.56999969482422,55.20000076293945,55.0099983215332,1349600.0,50.60774230957031
2010-06-18,55.290000915527344,54.63999938964844,55.06999969482422,55.04999923706055,3203300.0,50.64453887939453
2010-06-21,56.029998779296875,54.77000045776367,55.68000030517578,55.0,2106800.0,50.598541259765625
2010-06-22,55.43000030517578,54.529998779296875,55.11000061035156,54.58000183105469,1735100.0,50.212154388427734
2010-06-23,54.54999923706055,53.52000045776367,54.54999923706055,54.18000030517578,1631800.0,49.84415817260742
2010-06-24,53.88999938964844,53.029998779296875,53.88999938964844,53.209999084472656,1848800.0,48.9517822265625
2010-06-25,53.45000076293945,52.900001525878906,53.36000061035156,53.27000045776367,1813800.0,49.006980895996094
2010-06-28,54.959999084472656,53.040000915527344,53.18000030517578,54.56999969482422,2643400.0,50.20294189453125
2010-06-29,56.470001220703125,54.18000030517578,55.16999816894531,54.599998474121094,3931400.0,50.23054504394531
2010-06-30,55.09000015258789,53.84000015258789,54.68000030517578,54.04999923706055,2680900.0,49.72456359863281
2010-07-01,54.06999969482422,52.72999954223633,54.06999969482422,53.880001068115234,1939400.0,49.56816482543945
2010-07-02,54.72999954223633,53.79999923706055,53.93000030517578,54.31999969482422,1633200.0,49.97294235229492
2010-07-06,55.650001525878906,54.61000061035156,54.66999816894531,55.040000915527344,2160500.0,50.635337829589844
2010-07-07,56.310001373291016,54.52000045776367,55.04999923706055,56.220001220703125,1831700.0,51.72090148925781
2010-07-08,56.849998474121094,55.75,56.45000076293945,56.33000183105469,1823900.0,51.82210922241211
2010-07-09,56.38999938964844,55.869998931884766,56.08000183105469,56.220001220703125,1319700.0,51.72090148925781
2010-07-12,56.20000076293945,55.7599983215332,56.09000015258789,56.0099983215332,1362500.0,51.5277099609375
2010-07-13,57.56999969482422,56.380001068115234,56.380001068115234,56.91999816894531,2103600.0,52.3648796081543
2010-07-14,57.4900016784668,56.630001068115234,56.75,57.4900016784668,1575700.0,52.88927459716797
2010-07-15,58.08000183105469,57.209999084472656,57.439998626708984,57.91999816894531,1648200.0,53.28486633300781
2010-07-16,57.90999984741211,55.7400016784668,57.7599983215332,55.90999984741211,1549000.0,51.43571853637695
2010-07-19,56.380001068115234,55.599998474121094,56.06999969482422,55.9900016784668,955800.0,51.509315490722656
2010-07-20,55.2599983215332,53.81999969482422,54.779998779296875,55.150001525878906,2761600.0,50.736541748046875
2010-07-21,53.63999938964844,52.150001525878906,52.790000915527344,52.970001220703125,5164800.0,48.73099136352539
2010-07-22,55.29999923706055,52.27000045776367,54.77000045776367,52.5099983215332,5840300.0,48.30780029296875
2010-07-23,53.380001068115234,52.31999969482422,52.58000183105469,52.939998626708984,3374600.0,48.70339584350586
2010-07-26,53.779998779296875,52.86000061035156,53.20000076293945,53.31999969482422,3574800.0,49.052982330322266
2010-07-27,54.040000915527344,53.29999923706055,53.619998931884766,53.869998931884766,3320800.0,49.5589599609375
2010-07-28,53.95000076293945,53.119998931884766,53.70000076293945,53.47999954223633,4068000.0,49.200172424316406
2010-07-29,53.790000915527344,51.9900016784668,53.790000915527344,52.15999984741211,3837000.0,47.985816955566406
2010-07-30,53.20000076293945,51.5,51.63999938964844,52.9900016784668,2600700.0,48.749393463134766
2010-08-02,54.189998626708984,53.40999984741211,53.459999084472656,53.83000183105469,2271900.0,49.52217483520508
2010-08-03,54.40999984741211,53.779998779296875,53.790000915527344,54.189998626708984,1946200.0,49.853363037109375
2010-08-04,54.95000076293945,54.0099983215332,54.189998626708984,54.83000183105469,1903800.0,50.442142486572266
2010-08-05,54.650001525878906,54.15999984741211,54.5099983215332,54.5,1846100.0,50.13855743408203
2010-08-06,54.29999923706055,53.2599983215332,54.08000183105469,53.97999954223633,1589100.0,49.6601676940918
2010-08-09,54.4900016784668,53.720001220703125,54.38999938964844,53.9900016784668,1217100.0,49.669376373291016
2010-08-10,54.400001525878906,53.290000915527344,53.61000061035156,53.900001525878906,2126700.0,49.5865592956543
2010-08-11,53.209999084472656,51.88999938964844,53.209999084472656,52.0099983215332,3295600.0,47.84781265258789
2010-08-12,52.31999969482422,51.310001373291016,51.45000076293945,52.0,2847400.0,47.83860778808594
2010-08-13,51.900001525878906,51.380001068115234,51.720001220703125,51.439998626708984,1454800.0,47.323448181152344
2010-08-16,51.470001220703125,50.599998474121094,51.130001068115234,51.0,1349000.0,46.91865539550781
2010-08-17,51.599998474121094,50.88999938964844,51.13999938964844,51.209999084472656,2049500.0,47.11184310913086
2010-08-18,52.18000030517578,51.04999923706055,51.22999954223633,51.869998931884766,1596300.0,47.719024658203125
2010-08-19,51.630001068115234,50.16999816894531,51.630001068115234,50.220001220703125,1826000.0,46.20105743408203
2010-08-20,50.54999923706055,49.47999954223633,50.029998779296875,49.81999969482422,1779300.0,45.833072662353516
2010-08-23,50.59000015258789,49.36000061035156,50.150001525878906,49.369998931884766,1649200.0,45.41907501220703
2010-08-24,48.849998474121094,46.86000061035156,48.849998474121094,46.970001220703125,3615200.0,43.21114730834961
2010-08-25,47.970001220703125,46.27000045776367,46.380001068115234,47.720001220703125,2950000.0,43.901126861572266
2010-08-26,47.849998474121094,47.119998931884766,47.7599983215332,47.279998779296875,1672700.0,43.49634552001953
2010-08-27,48.08000183105469,47.119998931884766,47.34000015258789,48.0099983215332,1409600.0,44.16793441772461
2010-08-30,48.06999969482422,47.529998779296875,47.869998931884766,47.529998779296875,1272300.0,43.726322174072266
2010-08-31,47.560001373291016,46.959999084472656,47.41999816894531,47.16999816894531,1934800.0,43.395137786865234
2010-09-01,48.599998474121094,47.54999923706055,47.720001220703125,47.70000076293945,1870400.0,43.88273620605469
2010-09-02,48.7599983215332,47.900001525878906,48.130001068115234,48.54999923706055,1426900.0,44.66470718383789
2010-09-03,49.43000030517578,48.81999969482422,48.880001068115234,49.279998779296875,1428200.0,45.336280822753906
2010-09-07,49.45000076293945,48.849998474121094,49.099998474121094,49.0,1698900.0,45.078704833984375
2010-09-08,48.97999954223633,48.27000045776367,48.709999084472656,48.70000076293945,2298300.0,44.80270767211914
2010-09-09,49.2400016784668,48.709999084472656,49.08000183105469,48.95000076293945,1413100.0,45.03269958496094
2010-09-10,49.41999816894531,48.599998474121094,48.91999816894531,48.9900016784668,1522700.0,45.06949996948242
2010-09-13,49.65999984741211,49.09000015258789,49.470001220703125,49.29999923706055,1553900.0,45.35469055175781
2010-09-14,49.95000076293945,48.65999984741211,49.119998931884766,49.869998931884766,1895900.0,45.879085540771484
2010-09-15,50.58000183105469,49.4900016784668,49.75,50.56999969482422,2064900.0,46.52305603027344
2010-09-16,50.58000183105469,49.599998474121094,50.36000061035156,50.56999969482422,1531200.0,46.52305603027344
2010-09-17,50.97999954223633,50.349998474121094,50.72999954223633,50.68000030517578,1981800.0,46.62424850463867
2010-09-20,51.689998626708984,50.540000915527344,50.869998931884766,51.599998474121094,1428500.0,47.47063446044922
2010-09-21,51.88999938964844,51.08000183105469,51.43000030517578,51.529998779296875,1438700.0,47.40624237060547
2010-09-22,51.75,50.4900016784668,51.45000076293945,50.599998474121094,1629600.0,46.55065155029297
2010-09-23,50.790000915527344,50.0099983215332,50.279998779296875,50.33000183105469,1327200.0,46.3022575378418
2010-09-24,51.810001373291016,50.66999816894531,50.68000030517578,51.810001373291016,1236900.0,47.66383361816406
2010-09-27,51.20000076293945,49.9900016784668,51.20000076293945,50.11000061035156,3127000.0,46.0998649597168
2010-09-28,51.790000915527344,49.5,50.16999816894531,51.689998626708984,4273400.0,47.55341720581055
2010-09-29,52.400001525878906,51.22999954223633,51.47999954223633,52.150001525878906,2131400.0,47.97661209106445
2010-09-30,52.7400016784668,51.79999923706055,52.279998779296875,52.33000183105469,1988800.0,48.1422119140625
2010-10-01,52.810001373291016,52.279998779296875,52.5099983215332,52.650001525878906,1724400.0,48.43659591674805
2010-10-04,52.66999816894531,51.060001373291016,52.33000183105469,51.22999954223633,1859600.0,47.13024139404297
2010-10-05,52.720001220703125,51.619998931884766,51.689998626708984,52.41999816894531,1763900.0,48.224998474121094
2010-10-06,52.75,52.33000183105469,52.439998626708984,52.75,1091100.0,48.528594970703125
2010-10-07,52.88999938964844,51.77000045776367,52.869998931884766,52.099998474121094,2103300.0,47.93062210083008
2010-10-08,52.560001373291016,51.58000183105469,52.22999954223633,51.959999084472656,2142000.0,47.80181884765625
2010-10-11,52.02000045776367,51.40999984741211,51.95000076293945,51.619998931884766,1519400.0,47.48902130126953
2010-10-12,51.52000045776367,49.72999954223633,51.470001220703125,50.97999954223633,4731500.0,46.9002571105957
2010-10-13,51.459999084472656,49.56999969482422,51.34000015258789,50.5,4232100.0,46.458656311035156
2010-10-14,50.91999816894531,49.97999954223633,50.5,50.310001373291016,2093900.0,46.28387451171875
2010-10-15,51.310001373291016,50.290000915527344,50.70000076293945,51.220001220703125,2204000.0,47.121028900146484
2010-10-18,52.33000183105469,51.18000030517578,51.29999923706055,52.22999954223633,1927600.0,48.050228118896484
2010-10-19,51.5,50.5,51.38999938964844,50.65999984741211,2708300.0,46.605865478515625
