Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,51.38204574584961,50.68635177612305,50.68635177612305,51.363975524902344,1616100.0,39.65911865234375
2010-01-05,51.90607452392578,51.228450775146484,51.228450775146484,51.45432662963867,1859800.0,39.72887420654297
2010-01-06,51.69826889038086,51.129066467285156,51.31880187988281,51.65309524536133,2204900.0,39.882347106933594
2010-01-07,52.366859436035156,51.24652099609375,51.42721939086914,52.186161041259766,4750900.0,40.29392623901367
2010-01-08,52.493350982666016,51.63502502441406,51.83379364013672,51.89704132080078,1723700.0,40.07070541381836
2010-01-11,52.357826232910156,51.680198669433594,52.1771240234375,51.95124816894531,1523000.0,40.11256790161133
2010-01-12,52.03256607055664,51.31880187988281,51.716339111328125,52.00545883178711,1650500.0,40.154422760009766
2010-01-13,53.821495056152344,52.1771240234375,52.1771240234375,53.56851577758789,2729700.0,41.36129379272461
2010-01-14,54.05640411376953,52.91799545288086,53.523338317871094,53.57754898071289,2044300.0,41.368263244628906
2010-01-15,53.49623489379883,52.51142120361328,53.36071014404297,52.96316909790039,1846800.0,40.89388656616211
2010-01-19,53.857635498046875,52.55659484863281,52.95413589477539,53.252288818359375,2460200.0,41.11711883544922
2010-01-20,53.04448318481445,51.96028518676758,52.79150390625,52.665016174316406,1858600.0,40.6636848449707
2010-01-21,52.71018981933594,51.12002944946289,52.53852462768555,51.21038055419922,2682100.0,39.5405158996582
2010-01-22,51.373008728027344,50.171356201171875,51.30073165893555,50.26170349121094,2182900.0,38.808021545410156
2010-01-25,50.821876525878906,50.01776123046875,50.821876525878906,50.324951171875,2499100.0,38.85686111450195
2010-01-26,51.0025749206543,49.96355056762695,50.2707405090332,50.623104095458984,2079300.0,39.08708190917969
2010-01-27,51.46335983276367,50.22556686401367,50.46047592163086,51.264591217041016,3078900.0,39.58237075805664
2010-01-28,51.680198669433594,50.352054595947266,51.34590530395508,51.17424011230469,2672800.0,39.512611389160156
2010-01-29,51.5537109375,50.87608337402344,51.46335983276367,51.138099670410156,2585800.0,39.48471450805664
2010-02-01,52.493350982666016,51.32783508300781,51.39107894897461,52.330718994140625,3725800.0,40.405555725097656
2010-02-02,52.58369827270508,51.62599182128906,52.294578552246094,52.56563186645508,3208400.0,40.586936950683594
2010-02-03,53.080623626708984,52.195194244384766,52.26747512817383,52.86378479003906,2173900.0,40.81714630126953
2010-02-04,54.5623664855957,51.373008728027344,52.52045440673828,52.31264877319336,6825200.0,40.3916015625
2010-02-05,52.85475158691406,51.101959228515625,52.64694595336914,52.09580993652344,2839500.0,40.224178314208984
2010-02-08,53.05352020263672,51.65309524536133,52.186161041259766,52.37589645385742,2596000.0,40.44043731689453
2010-02-09,54.173858642578125,52.56563186645508,52.91799545288086,53.80342483520508,3011200.0,41.542667388916016
2010-02-10,53.75825119018555,52.71018981933594,53.731143951416016,52.89088821411133,2633200.0,40.83808517456055
